Checked;Protein FDR Confidence: Combined;Master;Accession;Description;Exp. q-value: Combined;Contaminant;Sum PEP Score;Coverage [%];# Peptides;# PSMs;# Unique Peptides;# AAs;MW [kDa];calc. pI;Score Sequest HT: Sequest HT;# Peptides (by Search Engine): Sequest HT;Biological Process;Cellular Component;Molecular Function;Pfam IDs;Entrez Gene ID;Ensembl Gene ID;Gene Symbol;Chromosome;KEGG Pathways;Reactome Pathways;WikiPathways;# Protein Pathway Groups;Abundances (Scaled): F1: 126, Sample, T1, 02B001;Abundances (Scaled): F1: 127N, Sample, T2, 02B001;Abundances (Scaled): F1: 128N, Sample, T3, 02B001;Abundances (Scaled): F1: 129N, Sample, T4, 02B001;Abundances (Scaled): F1: 130N, Sample, T5, 02B001;Abundances (Scaled): F1: 131N, Sample, T6, 02B001;Abundances (Scaled): F1: 132N, Sample, T7, 02B001;Abundances (Scaled): F1: 133N, Sample, T8, 02B001;Abundances (Scaled): F1: 134N, Control, n/a, n/a;Abundances (Scaled): F2: 126, Sample, T1, 02B002;Abundances (Scaled): F2: 127N, Sample, T2, 02B002;Abundances (Scaled): F2: 128N, Sample, T3, 02B002;Abundances (Scaled): F2: 129N, Sample, T4, 02B002;Abundances (Scaled): F2: 130N, Control, n/a, n/a;Abundances (Scaled): F2: 131N, Control, n/a, n/a;Abundances (Scaled): F2: 132N, Control, n/a, n/a;Abundances (Scaled): F2: 133N, Control, n/a, n/a;Abundances (Scaled): F2: 134N, Control, n/a, n/a;Abundances (Scaled): F3: 126, Sample, T1, 02B004;Abundances (Scaled): F3: 127N, Sample, T2, 02B004;Abundances (Scaled): F3: 128N, Sample, T3, 02B004;Abundances (Scaled): F3: 129N, Sample, T4, 02B004;Abundances (Scaled): F3: 130N, Sample, T5, 02B004;Abundances (Scaled): F3: 131N, Sample, T6, 02B004;Abundances (Scaled): F3: 132N, Sample, T7, 02B004;Abundances (Scaled): F3: 133N, Sample, T8, 02B004;Abundances (Scaled): F3: 134N, Control, n/a, n/a;Abundances (Scaled): F4: 126, Sample, T1, 02B006;Abundances (Scaled): F4: 127N, Sample, T2, 02B006;Abundances (Scaled): F4: 128N, Sample, T3, 02B006;Abundances (Scaled): F4: 129N, Sample, T4, 02B006;Abundances (Scaled): F4: 130N, Sample, T5, 02B006;Abundances (Scaled): F4: 131N, Sample, T6, 02B006;Abundances (Scaled): F4: 132N, Sample, T7, 02B006;Abundances (Scaled): F4: 133N, Control, n/a, n/a;Abundances (Scaled): F4: 134N, Control, n/a, n/a;Abundances (Scaled): F5: 126, Sample, T1, 02B007;Abundances (Scaled): F5: 127N, Sample, T2, 02B007;Abundances (Scaled): F5: 128N, Sample, T3, 02B007;Abundances (Scaled): F5: 129N, Sample, T4, 02B007;Abundances (Scaled): F5: 130N, Sample, T5, 02B007;Abundances (Scaled): F5: 131N, Sample, T6, 02B007;Abundances (Scaled): F5: 132N, Control, n/a, n/a;Abundances (Scaled): F5: 133N, Control, n/a, n/a;Abundances (Scaled): F5: 134N, Control, n/a, n/a;Abundances (Scaled): F6: 126, Sample, T1, 02B008;Abundances (Scaled): F6: 127N, Sample, T2, 02B008;Abundances (Scaled): F6: 128N, Control, n/a, n/a;Abundances (Scaled): F6: 129N, Sample, T4, 02B008;Abundances (Scaled): F6: 130N, Control, n/a, n/a;Abundances (Scaled): F6: 131N, Sample, T6, 02B008;Abundances (Scaled): F6: 132N, Sample, T7, 02B008;Abundances (Scaled): F6: 133N, Control, n/a, n/a;Abundances (Scaled): F6: 134N, Control, n/a, n/a;Abundances (Scaled): F7: 126, Sample, T1, 02B009;Abundances (Scaled): F7: 127N, Sample, T2, 02B009;Abundances (Scaled): F7: 128N, Sample, T3, 02B009;Abundances (Scaled): F7: 129N, Sample, T4, 02B009;Abundances (Scaled): F7: 130N, Sample, T5, 02B009;Abundances (Scaled): F7: 131N, Sample, T6, 02B009;Abundances (Scaled): F7: 132N, Sample, T7, 02B009;Abundances (Scaled): F7: 133N, Sample, T8, 02B009;Abundances (Scaled): F7: 134N, Control, n/a, n/a;Abundances (Scaled): F8: 126, Sample, T1, 02B010;Abundances (Scaled): F8: 127N, Sample, T2, 02B010;Abundances (Scaled): F8: 128N, Sample, T3, 02B010;Abundances (Scaled): F8: 129N, Sample, T4, 02B010;Abundances (Scaled): F8: 130N, Sample, T5, 02B010;Abundances (Scaled): F8: 131N, Sample, T6, 02B010;Abundances (Scaled): F8: 132N, Sample, T7, 02B010;Abundances (Scaled): F8: 133N, Sample, T8, 02B010;Abundances (Scaled): F8: 134N, Control, n/a, n/a;Found in Sample: [S1] F1: 126, Sample, T1, 02B001;Found in Sample: [S9] F1: 127N, Sample, T2, 02B001;Found in Sample: [S10] F1: 128N, Sample, T3, 02B001;Found in Sample: [S11] F1: 129N, Sample, T4, 02B001;Found in Sample: [S12] F1: 130N, Sample, T5, 02B001;Found in Sample: [S13] F1: 131N, Sample, T6, 02B001;Found in Sample: [S14] F1: 132N, Sample, T7, 02B001;Found in Sample: [S15] F1: 133N, Sample, T8, 02B001;Found in Sample: [S16] F1: 134N, Control, n/a, n/a;Found in Sample: [S2] F2: 126, Sample, T1, 02B002;Found in Sample: [S17] F2: 127N, Sample, T2, 02B002;Found in Sample: [S18] F2: 128N, Sample, T3, 02B002;Found in Sample: [S19] F2: 129N, Sample, T4, 02B002;Found in Sample: [S20] F2: 130N, Control, n/a, n/a;Found in Sample: [S21] F2: 131N, Control, n/a, n/a;Found in Sample: [S22] F2: 132N, Control, n/a, n/a;Found in Sample: [S23] F2: 133N, Control, n/a, n/a;Found in Sample: [S24] F2: 134N, Control, n/a, n/a;Found in Sample: [S3] F3: 126, Sample, T1, 02B004;Found in Sample: [S25] F3: 127N, Sample, T2, 02B004;Found in Sample: [S26] F3: 128N, Sample, T3, 02B004;Found in Sample: [S27] F3: 129N, Sample, T4, 02B004;Found in Sample: [S28] F3: 130N, Sample, T5, 02B004;Found in Sample: [S29] F3: 131N, Sample, T6, 02B004;Found in Sample: [S30] F3: 132N, Sample, T7, 02B004;Found in Sample: [S31] F3: 133N, Sample, T8, 02B004;Found in Sample: [S32] F3: 134N, Control, n/a, n/a;Found in Sample: [S4] F4: 126, Sample, T1, 02B006;Found in Sample: [S33] F4: 127N, Sample, T2, 02B006;Found in Sample: [S34] F4: 128N, Sample, T3, 02B006;Found in Sample: [S35] F4: 129N, Sample, T4, 02B006;Found in Sample: [S36] F4: 130N, Sample, T5, 02B006;Found in Sample: [S37] F4: 131N, Sample, T6, 02B006;Found in Sample: [S38] F4: 132N, Sample, T7, 02B006;Found in Sample: [S39] F4: 133N, Control, n/a, n/a;Found in Sample: [S40] F4: 134N, Control, n/a, n/a;Found in Sample: [S5] F5: 126, Sample, T1, 02B007;Found in Sample: [S41] F5: 127N, Sample, T2, 02B007;Found in Sample: [S42] F5: 128N, Sample, T3, 02B007;Found in Sample: [S43] F5: 129N, Sample, T4, 02B007;Found in Sample: [S44] F5: 130N, Sample, T5, 02B007;Found in Sample: [S45] F5: 131N, Sample, T6, 02B007;Found in Sample: [S46] F5: 132N, Control, n/a, n/a;Found in Sample: [S47] F5: 133N, Control, n/a, n/a;Found in Sample: [S48] F5: 134N, Control, n/a, n/a;Found in Sample: [S6] F6: 126, Sample, T1, 02B008;Found in Sample: [S49] F6: 127N, Sample, T2, 02B008;Found in Sample: [S50] F6: 128N, Control, n/a, n/a;Found in Sample: [S51] F6: 129N, Sample, T4, 02B008;Found in Sample: [S52] F6: 130N, Control, n/a, n/a;Found in Sample: [S53] F6: 131N, Sample, T6, 02B008;Found in Sample: [S54] F6: 132N, Sample, T7, 02B008;Found in Sample: [S55] F6: 133N, Control, n/a, n/a;Found in Sample: [S56] F6: 134N, Control, n/a, n/a;Found in Sample: [S7] F7: 126, Sample, T1, 02B009;Found in Sample: [S57] F7: 127N, Sample, T2, 02B009;Found in Sample: [S58] F7: 128N, Sample, T3, 02B009;Found in Sample: [S59] F7: 129N, Sample, T4, 02B009;Found in Sample: [S60] F7: 130N, Sample, T5, 02B009;Found in Sample: [S61] F7: 131N, Sample, T6, 02B009;Found in Sample: [S62] F7: 132N, Sample, T7, 02B009;Found in Sample: [S63] F7: 133N, Sample, T8, 02B009;Found in Sample: [S64] F7: 134N, Control, n/a, n/a;Found in Sample: [S8] F8: 126, Sample, T1, 02B010;Found in Sample: [S65] F8: 127N, Sample, T2, 02B010;Found in Sample: [S66] F8: 128N, Sample, T3, 02B010;Found in Sample: [S67] F8: 129N, Sample, T4, 02B010;Found in Sample: [S68] F8: 130N, Sample, T5, 02B010;Found in Sample: [S69] F8: 131N, Sample, T6, 02B010;Found in Sample: [S70] F8: 132N, Sample, T7, 02B010;Found in Sample: [S71] F8: 133N, Sample, T8, 02B010;Found in Sample: [S72] F8: 134N, Control, n/a, n/a;# Protein Groups;Modifications
FALSE;High;Master Protein;O60814;Histone H2B type 1-K OS=Homo sapiens OX=9606 GN=HIST1H2BK PE=1 SV=3;0;FALSE;155,555;73;24;528;2;126;13,9;10,32;851,93;24;"cell organization and biogenesis;defense response;metabolic process;response to stimulus";"chromosome;cytosol;nucleus";"DNA binding;protein binding";Pf00125, Pf00808;85236;ENSG00000197903.7;HIST1H2BK;6;"Systemic lupus erythematosus; Alcoholism; Viral carcinogenesis";"SIRT1 negatively regulates rRNA expression; Nonhomologous End-Joining (NHEJ); Activation of anterior HOX genes in hindbrain development during early embryogenesis; NoRC negatively regulates rRNA expression; Meiotic synapsis; Transcriptional regulation by small RNAs; Meiotic recombination; PRC2 methylates histones and DNA; Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks; HDACs deacetylate histones; Formation of the beta-catenin:TCF transactivating complex; DNA methylation; G2/M DNA damage checkpoint; Packaging Of Telomere Ends; Ub-specific processing proteases; Amyloid fiber formation; RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function; RUNX1 regulates transcription of genes involved in differentiation of HSCs; RNA Polymerase I Chain Elongation; HATs acetylate histones; Deposition of new CENPA-containing nucleosomes at the centromere; E3 ubiquitin ligases ubiquitinate target proteins; Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3; ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression; Condensation of Prophase Chromosomes; Processing of DNA double-strand break ends; DNA Damage/Telomere Stress Induced Senescence; Senescence-Associated Secretory Phenotype (SASP); B-WICH complex positively regulates rRNA expression; RNA Polymerase I Promoter Opening; Oxidative Stress Induced Senescence";;77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21,3;99,6;12,3;176,2;242,4;99,7;94,1;99,6;100;High;High;High;High;High;High;High;Not Found;Not Found;Medium;Medium;Medium;Medium;Not Found;Not Found;Medium;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;Not Found;Not Found;High;Not Found;High;High;High;High;High;High;High;High;Not Found;High;Not Found;Not Found;High;High;High;Not Found;Not Found;Not Found;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;P17661;Desmin OS=Homo sapiens OX=9606 GN=DES PE=1 SV=3;0;FALSE;154,976;43;30;527;14;470;53,5;5,27;832,82;30;"cell organization and biogenesis;cellular component movement;regulation of biological process";"cytoplasm;cytoskeleton;cytosol;membrane;nucleus";"protein binding;structural molecule activity";Pf00038, Pf03962, Pf04732;1674;ENSG00000175084.11;DES;2;"Dilated cardiomyopathy; Hypertrophic cardiomyopathy (HCM); Arrhythmogenic right ventricular cardiomyopathy (ARVC)";Striated Muscle Contraction;"Arrhythmogenic Right Ventricular Cardiomyopathy; Striated Muscle Contraction";7;;;;;;;;;;;;;;;;;;;;;;;;;;;;3114,1;82,7;147,8;63,3;96;149,8;134,8;99,2;100,8;1956,5;97,5;1,3;17,3;2,7;9,9;87,2;132,7;80,1;543,2;56;96,5;0,8;105,9;7;9,3;84,3;113,2;;;;;;;;;;2969,1;151,8;9;19,7;30,3;27,3;27,5;27,8;100;High;High;High;High;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;High;Medium;Medium;High;Medium;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;Not Found;Not Found;Not Found;High;High;Not Found;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;P60900;Proteasome subunit alpha type-6 OS=Homo sapiens OX=9606 GN=PSMA6 PE=1 SV=1;0;FALSE;154,909;59;29;297;28;246;27,4;6,76;575,91;29;"metabolic process;regulation of biological process;response to stimulus;transport";"cytoplasm;cytosol;nucleus;proteasome";"catalytic activity;nucleotide binding;protein binding;RNA binding";Pf00227, Pf10584;5687;ENSG00000100902.10;PSMA6;14;Proteasome;"Regulation of RAS by GAPs; CDT1 association with the CDC6:ORC:origin complex; Downstream TCR signaling; UCH proteinases; NIK-->noncanonical NF-kB signaling; Hh mutants that don't undergo autocatalytic processing are degraded by ERAD; SCF-beta-TrCP mediated degradation of Emi1; Cross-presentation of soluble exogenous antigens (endosomes); Separation of Sister Chromatids; Vpu mediated degradation of CD4; Hedgehog ligand biogenesis; Regulation of RUNX2 expression and activity; Ub-specific processing proteases; Ubiquitin Mediated Degradation of Phosphorylated Cdc25A; ER-Phagosome pathway; APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1; ABC-family proteins mediated transport; Regulation of activated PAK-2p34 by proteasome mediated degradation; CDK-mediated phosphorylation and removal of Cdc6; FCERI mediated NF-kB activation; Neddylation; Autodegradation of the E3 ubiquitin ligase COP1; G2/M Checkpoints; Regulation of RUNX3 expression and activity; Cdc20:Phospho-APC/C mediated degradation of Cyclin A; Regulation of expression of SLITs and ROBOs; Removal of licensing factors from origins; FBXL7 down-regulates AURKA during mitotic entry and in early mitosis; Regulation of PTEN stability and activity; Regulation of DNA replication; Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha; Vif-mediated degradation of APOBEC3G; Antigen processing: Ubiquitination & Proteasome degradation; GLI3 is processed to GLI3R by the proteasome; SCF(Skp2)-mediated degradation of p27/p21; APC/C:Cdc20 mediated degradation of Securin; Interleukin-1 family signaling; AUF1 (hnRNP D0) binds and destabilizes mRNA; Degradation of GLI1 by the proteasome; Degradation of GLI2 by the proteasome; The role of GTSE1 in G2/M progression after G2 checkpoint; Regulation of ornithine decarboxylase (ODC); Interleukin-20 family signaling; Hedgehog 'on' state; Ubiquitin-dependent degradation of Cyclin D1; Degradation of DVL; RUNX1 regulates transcription of genes involved in differentiation of HSCs; Degradation of AXIN; Autodegradation of Cdh1 by Cdh1:APC/C; Asymmetric localization of PCP proteins; Orc1 removal from chromatin; M/G1 Transition; Activation of NF-kappaB in B cells; Degradation of beta-catenin by the destruction complex; MAPK6/MAPK4 signaling; Dectin-1 mediated noncanonical NF-kB signaling; Defective CFTR causes cystic fibrosis";Proteasome Degradation;150;32,4;3,8;23,6;53,3;10,3;6,6;4,9;6,3;100;57,1;21,5;629,2;26,3;88,7;95,7;103,7;109,1;102,7;1,4;2,4;0,5;46,1;20,7;37,5;117,1;19,1;100;64,8;42;8,9;543,4;8,5;26,3;31,4;102,4;97,6;20;18,1;3,8;27,8;5,1;11,3;100,2;103,3;96,5;24,1;21,3;100,2;11,5;99,4;6,2;7,6;107,1;93,3;116;51,5;38;335,7;77,1;53;112,6;36,9;100;155,1;195,5;179,9;82,6;72,3;173,6;107,7;68,7;100;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;P60953;Cell division control protein 42 homolog OS=Homo sapiens OX=9606 GN=CDC42 PE=1 SV=2;0;FALSE;154,392;68;29;217;26;191;21,2;6,55;385,86;29;"cell communication;cell differentiation;cell division;cell organization and biogenesis;cellular component movement;coagulation;metabolic process;regulation of biological process;response to stimulus;transport";"cytoplasm;cytoskeleton;cytosol;membrane;vacuole";"catalytic activity;nucleotide binding;protein binding";Pf00025, Pf00071, Pf08477;998;ENSG00000070831.15;CDC42;1;"Neurotrophin signaling pathway; Regulation of actin cytoskeleton; Tight junction; Proteoglycans in cancer; Chemokine signaling pathway; Viral carcinogenesis; AGE-RAGE signaling pathway in diabetic complications; Fc gamma R-mediated phagocytosis; Rap1 signaling pathway; Non-alcoholic fatty liver disease (NAFLD); Pancreatic cancer; Adherens junction; Axon guidance; T cell receptor signaling pathway; Focal adhesion; GnRH signaling pathway; Pathways in cancer; Bacterial invasion of epithelial cells; VEGF signaling pathway; Pathogenic Escherichia coli infection; Endocytosis; Shigellosis; Epithelial cell signaling in Helicobacter pylori infection; Ras signaling pathway; Leukocyte transendothelial migration; Salmonella infection; Renal cell carcinoma; MAPK signaling pathway";"RHO GTPases activate PAKs; G alpha (12/13) signalling events; DCC mediated attractive signaling; Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation; RHO GTPases activate KTN1; Rho GTPase cycle; VEGFA-VEGFR2 Pathway; EGFR downregulation; RHO GTPases activate IQGAPs; Factors involved in megakaryocyte development and platelet production; CDO in myogenesis; EPHB-mediated forward signaling; Inactivation of CDC42 and RAC1; CD28 dependent Vav1 pathway; GPVI-mediated activation cascade; Sema4D induced cell migration and growth-cone collapse; RHO GTPases Activate WASPs and WAVEs; Regulation of actin dynamics for phagocytic cup formation; RHO GTPases Activate Formins; MAPK6/MAPK4 signaling; Interleukin-12 family signaling";"Androgen receptor signaling pathway; Target Of Rapamycin (TOR) Signaling; Integrin-mediated Cell Adhesion; Integrated Breast Cancer Pathway; RANKL/RANK (Receptor activator of NFKB (ligand)) Signaling Pathway; Leptin signaling pathway; Regulation of Microtubule Cytoskeleton; Metastatic brain tumor; Pathogenic Escherichia coli infection; RalA downstream regulated genes; B Cell Receptor Signaling Pathway; AGE/RAGE pathway; Brain-Derived Neurotrophic Factor (BDNF) signaling pathway; Spinal Cord Injury; Focal Adhesion; TGF-beta Signaling Pathway; MAPK Signaling Pathway; VEGFA-VEGFR2 Signaling Pathway; Chemokine signaling pathway; Oxidative Damage; p38 MAPK Signaling Pathway; EGF/EGFR Signaling Pathway; Regulation of Actin Cytoskeleton; G13 Signaling Pathway; T-Cell antigen Receptor (TCR)  Signaling Pathway; DNA Damage Response (only ATM dependent)";102;38,7;223,4;103,8;125,5;62,3;18,2;21,9;17,6;100;38,6;74,6;145,3;40,4;102,2;98,4;95,6;102,1;101,8;101,3;74;216,7;0,5;6,2;1;0,3;0,7;100;34,2;44,2;288,4;109,6;102,6;24;22,8;102,6;97,4;24,1;52,9;78,6;226,2;30,9;44,1;101,7;99,9;98,4;11,7;18,2;100,2;25,6;103,7;2,3;12,7;98,6;97,5;89,5;256,2;46;10;166,1;19,1;95,2;12,7;100;41,3;73;51,9;256,8;78,7;59,1;61,9;71,9;100;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;Not Found;Not Found;Not Found;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;P01767;Immunoglobulin heavy variable 3-53 OS=Homo sapiens OX=9606 GN=IGHV3-53 PE=1 SV=2;0;FALSE;154,179;67;26;508;5;116;12,8;8,28;732,92;26;"cellular component movement;metabolic process;regulation of biological process;response to stimulus;transport";"extracellular;membrane";catalytic activity;;28420;"ENSG00000211967.3; ENSG00000282593.1";IGHV3-53;"14; CHR_HSCHR14_3_CTG1";;"FCERI mediated Ca+2 mobilization; Scavenging of heme from plasma; Classical antibody-mediated complement activation; FCERI mediated MAPK activation; FCERI mediated NF-kB activation; CD22 mediated BCR regulation; Regulation of Complement cascade; Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell; Cell surface interactions at the vascular wall; FCGR activation; Regulation of actin dynamics for phagocytic cup formation; Antigen activates B Cell Receptor (BCR) leading to generation of second messengers; Role of LAT2/NTAL/LAB on calcium mobilization; Role of phospholipids in phagocytosis";;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;78,1;258,6;70,8;280,7;265,9;309,6;70,9;113;87;37,6;51,4;122,5;64,8;135,8;101,3;105,4;96,4;98,1;5,1;5,1;101,5;38,1;95,6;4,4;7,9;107,9;95;73;157,4;224,3;36,6;200,8;95,1;159,8;154,3;100;22,8;27,3;23,9;37;60,5;20,5;31,6;42,1;100;Not Found;High;High;Not Found;Not Found;Not Found;Not Found;High;Not Found;High;High;High;High;High;High;High;High;High;High;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;A0A2R2Y2Q3;Tropomyosin 3 nu OS=Homo sapiens OX=9606 GN=TPM3 PE=1 SV=1;0;FALSE;154,076;52;28;504;1;285;33,1;4,74;641,68;28;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Medium;Medium;Medium;Medium;Not Found;Medium;Medium;Medium;Not Found;1;
FALSE;High;Master Protein;F8W6W2;Pyruvate kinase PKLR (Fragment) OS=Homo sapiens OX=9606 GN=PKLR PE=1 SV=2;0;FALSE;154,015;86;28;233;1;161;17,4;5,53;442,06;28;;;;;;;;;;;;0;0,9;81,2;24,3;319,7;3,7;1,1;3,4;6,3;100;1,9;10,9;206,9;6,5;104,5;95,6;87;110,6;102,3;7,7;18,7;52,2;89,8;169,1;0,1;141,4;206;100;1;13,2;72,5;60,8;28,7;28;15,1;99;101;0,4;2,6;3,1;92,2;1,8;41,9;103,2;99,9;97;0,1;8,2;106,4;31,5;98,8;0,4;5,1;100,5;94,2;4,3;53,9;1,9;120,5;32;46;32,7;50,7;100;0,6;2;1,3;93,1;0,8;4,5;1,2;0,6;100;Not Found;High;High;High;High;High;High;High;High;Not Found;High;High;High;High;High;High;High;High;High;High;High;High;High;Not Found;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;Medium;High;High;High;High;Medium;High;High;High;High;High;Not Found;High;High;High;High;High;High;High;High;High;High;Not Found;High;High;High;High;1;
FALSE;High;Master Protein;P34932;Heat shock 70 kDa protein 4 OS=Homo sapiens OX=9606 GN=HSPA4 PE=1 SV=4;0;FALSE;153,686;37;37;150;35;840;94,3;5,19;262,42;37;"cell organization and biogenesis;response to stimulus;transport";"cytoplasm;cytosol";"nucleotide binding;protein binding";Pf00012, Pf06723;3308;ENSG00000170606.14;HSPA4;5;Antigen processing and presentation;Regulation of HSF1-mediated heat shock response;Parkin-Ubiquitin Proteasomal System pathway;6;710,6;93,3;97,8;68,5;73,2;28,6;52,2;25,6;100;420,6;114,7;46;38,2;101,2;102,2;103,5;99,8;93,4;;;;;;;;;;194,5;21,6;35,1;39,2;27,6;26,7;11,9;100,7;99,3;238,5;18,4;34,7;46,4;40,4;42;95,2;108,1;96,7;153,8;43,4;102,7;17,6;98,3;15,4;16,8;97,4;101,5;261,6;33,2;66,2;34;54,1;15,4;57,9;68,2;100;298;97,6;85,9;29,2;44,9;89;39,6;41,3;100;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;Not Found;High;Not Found;Not Found;Not Found;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;P50395;Rab GDP dissociation inhibitor beta OS=Homo sapiens OX=9606 GN=GDI2 PE=1 SV=2;0;FALSE;153,557;58;34;287;20;445;50,6;6,47;347,8;34;"metabolic process;regulation of biological process;response to stimulus;transport";"cytoplasm;cytosol;extracellular;membrane;organelle lumen";"catalytic activity;enzyme regulator activity;protein binding;RNA binding";Pf00996;2665;ENSG00000057608.16;GDI2;10;;"Neutrophil degranulation; RAB GEFs exchange GTP for GDP on RABs; Rho GTPase cycle";;10;390;76,5;34,2;111,5;57,9;110,1;128,2;396;100;326,5;99,5;85,7;38,7;98,8;91,9;102,6;105,3;101,3;556,2;83,2;93,4;58,9;34,8;43,7;36,8;97,5;100;208,6;46,1;85,3;137,4;191,8;81,5;121,5;100,5;99,5;71,4;11,7;17,3;43,5;22,4;74,7;101,2;104,1;94,6;283;59,9;96,5;44,8;103,3;45;179,8;102;98,2;224,1;38,4;31,9;71,8;54,9;30,7;55,7;68,5;100;162,6;43;29,6;37,5;26,2;31,7;38,7;31,3;100;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;P01599;Immunoglobulin kappa variable 1-17 OS=Homo sapiens OX=9606 GN=IGKV1-17 PE=1 SV=2;0;FALSE;152,819;54;18;563;1;117;12,8;8,68;1264,38;18;"cellular component movement;metabolic process;regulation of biological process;response to stimulus;transport";"extracellular;membrane";catalytic activity;Pf00047, Pf07679, Pf07686, Pf13927;28937;"ENSG00000281978.1; ENSG00000240382.3";IGKV1-17;"2; CHR_HG2290_PATCH";;"FCERI mediated Ca+2 mobilization; Scavenging of heme from plasma; Classical antibody-mediated complement activation; FCERI mediated MAPK activation; FCERI mediated NF-kB activation; CD22 mediated BCR regulation; Regulation of Complement cascade; Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell; Cell surface interactions at the vascular wall; FCGR activation; Regulation of actin dynamics for phagocytic cup formation; Antigen activates B Cell Receptor (BCR) leading to generation of second messengers; Role of LAT2/NTAL/LAB on calcium mobilization; Role of phospholipids in phagocytosis";;26;;;;;;;;;;133;283,2;84,9;417,6;59;110;109,1;86,7;135,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;High;High;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;High;High;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;1;
